"Category","Folder","Asset ID / Code","Asset Name","Filename","CDN URL","GitHub Raw URL","Google Sheets Image Formula"
"Item","items","3542","Item 3542","3542.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3542.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3542.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3542.png"")"
"Item","items","3543","Item 3543","3543.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3543.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3543.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3543.png"")"
"Item","items","3544","Item 3544","3544.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3544.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3544.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3544.png"")"
"Item","items","3551","Item 3551","3551.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3551.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3551.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3551.png"")"
"Item","items","3552","Item 3552","3552.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3552.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3552.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3552.png"")"
"Item","items","3553","Item 3553","3553.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3553.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3553.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3553.png"")"
"Item","items","3554","Item 3554","3554.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3554.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3554.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3554.png"")"
"Item","items","3561","Item 3561","3561.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3561.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3561.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3561.png"")"
"Item","items","3562","Item 3562","3562.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3562.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3562.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3562.png"")"
"Item","items","3563","Item 3563","3563.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3563.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3563.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3563.png"")"
"Item","items","3564","Item 3564","3564.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3564.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3564.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3564.png"")"
"Item","items","3571","Item 3571","3571.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3571.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3571.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3571.png"")"
"Item","items","3572","Item 3572","3572.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3572.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3572.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3572.png"")"
"Item","items","3573","Item 3573","3573.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3573.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3573.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3573.png"")"
"Item","items","3574","Item 3574","3574.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3574.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/3574.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/3574.png"")"
"Item","items","9999","Item 9999","9999.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/9999.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/items/9999.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/items/9999.png"")"
"Rune / Emblem","Rune","0","Rune 0","0.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/0.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/0.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/0.png"")"
"Rune / Emblem","Rune","0","Rune 0","0_runes.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/0_runes.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/0_runes.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/0_runes.png"")"
"Rune / Emblem","Rune","111","Thrill","111_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/111_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/111_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/111_RUNES.png"")"
"Rune / Emblem","Rune","112","Swift","112_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/112_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/112_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/112_RUNES.png"")"
"Rune / Emblem","Rune","1211","Fatal","1211_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/1211_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/1211_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/1211_RUNES.png"")"
"Rune / Emblem","Rune","121","Wilderness Blessing","121_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/121_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/121_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/121_RUNES.png"")"
"Rune / Emblem","Rune","1221","Weapon Master","1221_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/1221_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/1221_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/1221_RUNES.png"")"
"Rune / Emblem","Rune","122","Seasoned Hunter","122_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/122_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/122_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/122_RUNES.png"")"
"Rune / Emblem","Rune","1231","Weakness Finder","1231_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/1231_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/1231_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/1231_RUNES.png"")"
"Rune / Emblem","Rune","131","Impure Rage","131_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/131_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/131_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/131_RUNES.png"")"
"Rune / Emblem","Rune","132","Quantum Charge","132_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/132_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/132_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/132_RUNES.png"")"
"Rune / Emblem","Rune","133","War Cry","133_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/133_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/133_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/133_RUNES.png"")"
"Rune / Emblem","Rune","134","Temporal Reign","134_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/134_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/134_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/134_RUNES.png"")"
"Rune / Emblem","Rune","20001","Physical Emblem","20001_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20001_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/20001_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20001_RUNES.png"")"
"Rune / Emblem","Rune","20003","Tank Emblem","20003_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20003_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/20003_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20003_RUNES.png"")"
"Rune / Emblem","Rune","20005","Assassin Emblem","20005_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20005_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/20005_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20005_RUNES.png"")"
"Rune / Emblem","Rune","20006","Mage Emblem","20006_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20006_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/20006_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20006_RUNES.png"")"
"Rune / Emblem","Rune","20007","Fighter Emblem","20007_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20007_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/20007_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20007_RUNES.png"")"
"Rune / Emblem","Rune","20008","Support Emblem","20008_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20008_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/20008_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20008_RUNES.png"")"
"Rune / Emblem","Rune","20012","Marksman Emblem","20012_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20012_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/20012_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/20012_RUNES.png"")"
"Rune / Emblem","Rune","311","Vitality","311_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/311_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/311_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/311_RUNES.png"")"
"Rune / Emblem","Rune","321","Tenacity","321_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/321_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/321_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/321_RUNES.png"")"
"Rune / Emblem","Rune","331","Concussive Blast","331_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/331_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/331_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/331_RUNES.png"")"
"Rune / Emblem","Rune","511","Rupture","511_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/511_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/511_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/511_RUNES.png"")"
"Rune / Emblem","Rune","521","Master Assassin","521_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/521_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/521_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/521_RUNES.png"")"
"Rune / Emblem","Rune","531","Killing Spree","531_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/531_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/531_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/531_RUNES.png"")"
"Rune / Emblem","Rune","611","Inspire","611_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/611_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/611_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/611_RUNES.png"")"
"Rune / Emblem","Rune","621","Bargain Hunter","621_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/621_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/621_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/621_RUNES.png"")"
"Rune / Emblem","Rune","631","Lethal Ignition","631_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/631_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/631_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/631_RUNES.png"")"
"Rune / Emblem","Rune","711","Firmness","711_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/711_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/711_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/711_RUNES.png"")"
"Rune / Emblem","Rune","721","Festival of Blood","721_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/721_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/721_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/721_RUNES.png"")"
"Rune / Emblem","Rune","731","Brave Smite","731_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/731_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/731_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/731_RUNES.png"")"
"Rune / Emblem","Rune","811","Agility","811_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/811_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/811_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/811_RUNES.png"")"
"Rune / Emblem","Rune","821","Pull Yourself Together","821_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/821_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/821_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/821_RUNES.png"")"
"Rune / Emblem","Rune","831","Focusing Mark","831_RUNES.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/831_RUNES.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Rune/831_RUNES.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Rune/831_RUNES.png"")"
"Skill / Spell","SKILL","0","Skill 0","0.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/0.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/0.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/0.png"")"
"Skill / Spell","SKILL","20020","Retribution","20020.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20020.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20020.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20020.png"")"
"Skill / Spell","SKILL","200201","Flame Retribution","200201.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/200201.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/200201.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/200201.png"")"
"Skill / Spell","SKILL","200202","Ice Retribution","200202.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/200202.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/200202.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/200202.png"")"
"Skill / Spell","SKILL","200203","Bloody Retribution","200203.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/200203.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/200203.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/200203.png"")"
"Skill / Spell","SKILL","20030","Inspire","20030.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20030.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20030.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20030.png"")"
"Skill / Spell","SKILL","20040","Sprint","20040.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20040.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20040.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20040.png"")"
"Skill / Spell","SKILL","20050","Revitalize","20050.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20050.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20050.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20050.png"")"
"Skill / Spell","SKILL","20060","Aegis","20060.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20060.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20060.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20060.png"")"
"Skill / Spell","SKILL","20070","Petrify","20070.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20070.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20070.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20070.png"")"
"Skill / Spell","SKILL","20080","Purify","20080.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20080.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20080.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20080.png"")"
"Skill / Spell","SKILL","20100","Flicker","20100.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20100.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20100.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20100.png"")"
"Skill / Spell","SKILL","20140","Flameshot","20140.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20140.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20140.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20140.png"")"
"Skill / Spell","SKILL","20150","Execute","20150.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20150.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20150.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20150.png"")"
"Skill / Spell","SKILL","20160","Arrival","20160.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20160.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20160.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20160.png"")"
"Skill / Spell","SKILL","20190","Vengeance","20190.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20190.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/SKILL/20190.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/SKILL/20190.png"")"
"Role","Role","EXP LANE","EXP LANE","EXP LANE.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/EXP%20LANE.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Role/EXP%20LANE.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/EXP%20LANE.png"")"
"Role","Role","FLEX","FLEX","FLEX.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/FLEX.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Role/FLEX.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/FLEX.png"")"
"Role","Role","GOLD LANE","GOLD LANE","GOLD LANE.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/GOLD%20LANE.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Role/GOLD%20LANE.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/GOLD%20LANE.png"")"
"Role","Role","JUNGLE","JUNGLE","JUNGLE.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/JUNGLE.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Role/JUNGLE.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/JUNGLE.png"")"
"Role","Role","MID LANE","MID LANE","MID LANE.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/MID%20LANE.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Role/MID%20LANE.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/MID%20LANE.png"")"
"Role","Role","ROAM","ROAM","ROAM.png","https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/ROAM.png","https://raw.githubusercontent.com/Bokpau/mlbb-tool/main/Role/ROAM.png","=IMAGE(""https://cdn.jsdelivr.net/gh/Bokpau/mlbb-tool@main/Role/ROAM.png"")"
